LOGGER_ID,LOGGER_NAME,DATE_VAL,DATE_STR,TIME_VAL,TIME_STR,HOUR_VAL,PARA1_VAL,PARA1_STATUS,POWER_ON_STAT1,PARA1_STATUS_STR,PARA1_EXCEL,PARA2_VAL,PARA2_STATUS,POWER_ON_STAT2,PARA2_STATUS_STR,PARA2_EXCEL,PARA3_VAL,PARA3_STATUS,POWER_ON_STAT3,PARA3_STATUS_STR,PARA3_EXCEL,PARA4_VAL,PARA4_STATUS,POWER_ON_STAT4,PARA4_STATUS_STR,PARA4_EXCEL,PARA5_VAL,PARA5_STATUS,POWER_ON_STAT5,PARA5_STATUS_STR,PARA5_EXCEL,PARA6_VAL,PARA6_STATUS,POWER_ON_STAT6,PARA6_STATUS_STR,PARA6_EXCEL,PARA7_VAL,PARA7_STATUS,POWER_ON_STAT7,PARA7_STATUS_STR,PARA7_EXCEL,PARA8_VAL,PARA8_STATUS,POWER_ON_STAT8,PARA8_STATUS_STR,PARA8_EXCEL,PARA9_VAL,PARA9_STATUS,POWER_ON_STAT9,PARA9_STATUS_STR,PARA9_EXCEL,PARA10_VAL,PARA10_STATUS,POWER_ON_STAT10,PARA10_STATUS_STR,PARA10_EXCEL,PARA11_VAL,PARA11_STATUS,POWER_ON_STAT11,PARA11_STATUS_STR,PARA11_EXCEL,PARA12_VAL,PARA12_STATUS,POWER_ON_STAT12,PARA12_STATUS_STR,PARA12_EXCEL,PARA13_VAL,PARA13_STATUS,POWER_ON_STAT13,PARA13_STATUS_STR,PARA13_EXCEL,PARA14_VAL,PARA14_STATUS,POWER_ON_STAT14,PARA14_STATUS_STR,PARA14_EXCEL,PARA15_VAL,PARA15_STATUS,POWER_ON_STAT15,PARA15_STATUS_STR,PARA15_EXCEL,PARA16_VAL,PARA16_STATUS,POWER_ON_STAT16,PARA16_STATUS_STR,PARA16_EXCEL
3,Quantime3,12761,2024-07-01,47700,1:15:00 PM,13,3.7,0,0,,,4.3,0,0,,,26.0,8,0,H,p,25.6,8,0,H,p,-29.3,4,0,L,q,18.2,0,0,,,66.5,8,0,H,p,19.0,0,0,,,70.8,0,0,,,21.2,0,0,,,38.1,0,0,,,18.9,0,0,,,50.2,0,0,,,27.7,0,0,,,34.5,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,48000,1:20:00 PM,13,4.6,0,0,,,5.3,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-28.4,4,0,L,q,19.5,0,0,,,63.1,8,0,H,p,19.7,0,0,,,70.6,0,0,,,21.3,0,0,,,39.0,0,0,,,18.4,0,0,,,51.7,0,0,,,27.7,0,0,,,34.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,48300,1:25:00 PM,13,3.6,0,0,,,4.3,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-29.8,4,0,L,q,19.8,0,0,,,61.8,8,0,H,p,20.0,0,0,,,69.6,0,0,,,21.4,0,0,,,38.2,0,0,,,18.5,0,0,,,53.4,0,0,,,27.7,0,0,,,34.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,48600,1:30:00 PM,13,4.5,0,0,,,5.2,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-31.8,4,0,L,q,20.0,0,0,,,61.3,8,0,H,p,20.2,0,0,,,69.1,0,0,,,21.5,0,0,,,37.8,0,0,,,18.3,0,0,,,52.6,0,0,,,27.7,0,0,,,34.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,48900,1:35:00 PM,13,3.3,0,0,,,4.1,0,0,,,25.6,8,0,H,p,25.6,8,0,H,p,-32.7,4,0,L,q,20.1,0,0,,,60.6,8,0,H,p,20.4,0,0,,,68.6,0,0,,,21.6,0,0,,,38.6,0,0,,,18.1,0,0,,,52.6,0,0,,,27.7,0,0,,,34.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,49200,1:40:00 PM,13,4.8,0,0,,,5.3,0,0,,,26.1,8,0,H,p,25.9,8,0,H,p,-33.3,4,0,L,q,19.5,0,0,,,59.3,0,0,,,20.2,0,0,,,66.7,0,0,,,21.7,0,0,,,38.8,0,0,,,17.8,0,0,,,52.8,0,0,,,27.7,0,0,,,34.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,49500,1:45:00 PM,13,3.2,0,0,,,4.0,0,0,,,26.0,8,0,H,p,25.5,8,0,H,p,-33.8,4,0,L,q,18.5,0,0,,,67.5,8,0,H,p,19.1,0,0,,,72.1,0,0,,,21.7,0,0,,,39.3,0,0,,,18.0,0,0,,,52.5,0,0,,,27.7,0,0,,,34.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,49800,1:50:00 PM,13,4.8,0,0,,,5.3,0,0,,,26.0,8,0,H,p,25.9,8,0,H,p,-33.7,4,0,L,q,19.5,0,0,,,63.3,8,0,H,p,19.7,0,0,,,70.8,0,0,,,21.8,0,0,,,39.9,0,0,,,18.0,0,0,,,50.1,0,0,,,27.7,0,0,,,34.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,50100,1:55:00 PM,13,3.2,0,0,,,4.2,0,0,,,25.9,8,0,H,p,25.3,8,0,H,p,-33.3,4,0,L,q,19.8,0,0,,,62.1,8,0,H,p,20.0,0,0,,,69.9,0,0,,,22.0,0,0,,,40.0,0,0,,,18.0,0,0,,,51.3,0,0,,,27.7,0,0,,,35.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,50400,2:00:00 PM,14,4.6,0,0,,,5.3,0,0,,,25.9,8,0,H,p,25.7,8,0,H,p,-30.6,4,0,L,q,20.0,0,0,,,61.6,8,0,H,p,20.2,0,0,,,69.4,0,0,,,22.2,0,0,,,40.0,0,0,,,17.8,0,0,,,52.2,0,0,,,27.7,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,50700,2:05:00 PM,14,3.1,0,0,,,3.8,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-29.4,4,0,L,q,20.1,0,0,,,61.1,8,0,H,p,20.4,0,0,,,68.9,0,0,,,22.4,0,0,,,40.2,0,0,,,17.8,0,0,,,52.8,0,0,,,27.7,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,51000,2:10:00 PM,14,4.6,0,0,,,5.2,0,0,,,25.8,8,0,H,p,25.5,8,0,H,p,-28.3,4,0,L,q,19.2,0,0,,,59.7,0,0,,,20.1,0,0,,,66.9,0,0,,,22.3,0,0,,,40.4,0,0,,,18.0,0,0,,,54.0,0,0,,,27.7,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,51300,2:15:00 PM,14,3.2,0,0,,,4.1,0,0,,,25.9,8,0,H,p,25.7,8,0,H,p,-29.7,4,0,L,q,18.6,0,0,,,67.9,8,0,H,p,19.2,0,0,,,72.8,0,0,,,22.4,0,0,,,38.6,0,0,,,17.9,0,0,,,52.7,0,0,,,27.7,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,51600,2:20:00 PM,14,4.5,0,0,,,5.1,0,0,,,25.8,8,0,H,p,25.9,8,0,H,p,-31.4,4,0,L,q,19.5,0,0,,,63.6,8,0,H,p,19.8,0,0,,,71.2,0,0,,,22.5,0,0,,,38.6,0,0,,,17.9,0,0,,,48.8,0,0,,,27.7,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,51900,2:25:00 PM,14,3.5,0,0,,,4.5,0,0,,,26.3,8,0,H,p,26.1,8,0,H,p,-32.3,4,0,L,q,19.8,0,0,,,62.4,8,0,H,p,20.0,0,0,,,70.1,0,0,,,22.4,0,0,,,39.2,0,0,,,17.9,0,0,,,50.8,0,0,,,27.8,0,0,,,35.4,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,52200,2:30:00 PM,14,4.5,0,0,,,5.1,0,0,,,25.9,8,0,H,p,25.8,8,0,H,p,-33.2,4,0,L,q,20.0,0,0,,,61.8,8,0,H,p,20.3,0,0,,,69.5,0,0,,,22.4,0,0,,,39.3,0,0,,,17.6,0,0,,,51.5,0,0,,,27.8,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,52500,2:35:00 PM,14,3.1,0,0,,,4.0,0,0,,,25.8,8,0,H,p,25.5,8,0,H,p,-33.7,4,0,L,q,20.1,0,0,,,61.4,8,0,H,p,20.4,0,0,,,69.2,0,0,,,22.4,0,0,,,39.2,0,0,,,17.5,0,0,,,52.0,0,0,,,27.8,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,52800,2:40:00 PM,14,4.4,0,0,,,4.9,0,0,,,25.5,8,0,H,p,25.1,8,0,H,p,-34.2,4,0,L,q,18.9,0,0,,,59.7,0,0,,,19.9,0,0,,,66.6,0,0,,,22.4,0,0,,,39.1,0,0,,,17.5,0,0,,,52.0,0,0,,,27.8,0,0,,,35.5,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,53100,2:45:00 PM,14,3.1,0,0,,,4.0,0,0,,,25.9,8,0,H,p,25.5,8,0,H,p,-34.0,4,0,L,q,18.7,0,0,,,67.8,8,0,H,p,19.2,0,0,,,73.0,0,0,,,22.4,0,0,,,39.1,0,0,,,17.4,0,0,,,52.1,0,0,,,27.8,0,0,,,35.6,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,53400,2:50:00 PM,14,4.4,0,0,,,4.9,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-31.8,4,0,L,q,19.6,0,0,,,63.8,8,0,H,p,19.8,0,0,,,71.1,0,0,,,22.4,0,0,,,39.1,0,0,,,17.4,0,0,,,52.3,0,0,,,27.8,0,0,,,35.6,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,53700,2:55:00 PM,14,2.7,0,0,,,3.7,0,0,,,25.8,8,0,H,p,25.5,8,0,H,p,-30.0,4,0,L,q,19.9,0,0,,,62.6,8,0,H,p,20.1,0,0,,,70.3,0,0,,,22.4,0,0,,,39.0,0,0,,,17.7,0,0,,,48.4,0,0,,,27.8,0,0,,,35.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,54000,3:00:00 PM,15,4.3,0,0,,,4.8,0,0,,,25.6,8,0,H,p,25.6,8,0,H,p,-28.7,4,0,L,q,20.0,0,0,,,62.3,8,0,H,p,20.3,0,0,,,69.8,0,0,,,22.5,0,0,,,39.1,0,0,,,17.6,0,0,,,50.6,0,0,,,27.8,0,0,,,35.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,54300,3:05:00 PM,15,3.0,0,0,,,3.8,0,0,,,25.9,8,0,H,p,25.8,8,0,H,p,-28.1,4,0,L,q,20.1,0,0,,,60.5,8,0,H,p,20.4,0,0,,,68.3,0,0,,,22.5,0,0,,,39.1,0,0,,,17.6,0,0,,,54.5,0,0,,,27.8,0,0,,,35.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,54600,3:10:00 PM,15,4.5,0,0,,,5.1,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-30.9,4,0,L,q,18.3,0,0,,,59.4,0,0,,,19.4,0,0,,,65.4,0,0,,,22.5,0,0,,,39.1,0,0,,,17.6,0,0,,,54.1,0,0,,,27.8,0,0,,,35.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,54900,3:15:00 PM,15,2.9,0,0,,,3.9,0,0,,,25.9,8,0,H,p,25.8,8,0,H,p,-32.1,4,0,L,q,19.0,0,0,,,66.3,8,0,H,p,19.4,0,0,,,72.5,0,0,,,22.4,0,0,,,39.3,0,0,,,17.7,0,0,,,54.4,0,0,,,27.8,0,0,,,35.6,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,55200,3:20:00 PM,15,4.4,0,0,,,5.2,0,0,,,25.3,8,0,H,p,25.3,8,0,H,p,-33.4,4,0,L,q,19.6,0,0,,,63.0,8,0,H,p,19.9,0,0,,,70.6,0,0,,,22.4,0,0,,,40.3,0,0,,,17.7,0,0,,,53.8,0,0,,,27.8,0,0,,,35.6,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,55500,3:25:00 PM,15,2.3,0,0,,,3.3,0,0,,,25.5,8,0,H,p,25.4,8,0,H,p,-33.5,4,0,L,q,19.9,0,0,,,62.0,8,0,H,p,20.1,0,0,,,69.7,0,0,,,21.9,0,0,,,37.0,0,0,,,18.8,0,0,,,52.8,0,0,,,27.8,0,0,,,35.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,55800,3:30:00 PM,15,3.9,0,0,,,4.9,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-33.8,4,0,L,q,20.1,0,0,,,61.6,8,0,H,p,20.3,0,0,,,69.4,0,0,,,22.0,0,0,,,38.3,0,0,,,18.3,0,0,,,51.9,0,0,,,27.8,0,0,,,35.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,56100,3:35:00 PM,15,3.5,0,0,,,4.3,0,0,,,26.5,8,0,H,p,26.2,8,0,H,p,-33.4,4,0,L,q,20.2,0,0,,,61.5,8,0,H,p,20.5,0,0,,,69.2,0,0,,,22.2,0,0,,,38.6,0,0,,,18.0,0,0,,,52.5,0,0,,,27.8,0,0,,,35.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,56400,3:40:00 PM,15,3.8,0,0,,,5.2,0,0,,,25.5,8,0,H,p,25.3,8,0,H,p,-33.2,4,0,L,q,17.8,0,0,,,64.1,8,0,H,p,19.0,0,0,,,67.4,0,0,,,22.4,0,0,,,39.1,0,0,,,17.9,0,0,,,52.5,0,0,,,27.8,0,0,,,36.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,56700,3:45:00 PM,15,3.2,0,0,,,4.1,0,0,,,26.1,8,0,H,p,25.9,8,0,H,p,-30.2,4,0,L,q,19.2,0,0,,,65.6,8,0,H,p,19.5,0,0,,,72.5,0,0,,,22.5,0,0,,,39.4,0,0,,,17.6,0,0,,,53.1,0,0,,,27.8,0,0,,,35.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,57000,3:50:00 PM,15,4.1,0,0,,,4.9,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-29.4,4,0,L,q,19.7,0,0,,,63.1,8,0,H,p,19.9,0,0,,,70.7,0,0,,,22.6,0,0,,,39.6,0,0,,,17.5,0,0,,,53.3,0,0,,,27.8,0,0,,,35.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,57300,3:55:00 PM,15,3.5,0,0,,,5.1,0,0,,,26.6,8,0,H,p,25.9,8,0,H,p,-27.6,4,0,L,q,19.9,0,0,,,61.6,8,0,H,p,20.1,0,0,,,69.6,0,0,,,22.7,0,0,,,39.9,0,0,,,17.5,0,0,,,55.5,0,0,,,27.8,0,0,,,35.5,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,57600,4:00:00 PM,16,4.0,0,0,,,4.8,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-30.2,4,0,L,q,20.1,0,0,,,61.5,8,0,H,p,20.3,0,0,,,69.2,0,0,,,22.7,0,0,,,39.8,0,0,,,17.7,0,0,,,52.3,0,0,,,27.8,0,0,,,35.5,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,57900,4:05:00 PM,16,4.6,0,0,,,4.8,0,0,,,25.5,8,0,H,p,25.3,8,0,H,p,-32.3,4,0,L,q,20.2,0,0,,,61.4,8,0,H,p,20.5,0,0,,,69.1,0,0,,,22.8,0,0,,,40.3,0,0,,,18.0,0,0,,,50.5,0,0,,,27.8,0,0,,,35.4,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,58200,4:10:00 PM,16,3.8,0,0,,,4.5,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-32.8,4,0,L,q,17.9,0,0,,,64.2,8,0,H,p,19.0,0,0,,,67.9,0,0,,,22.8,0,0,,,39.9,0,0,,,17.8,0,0,,,51.3,0,0,,,27.8,0,0,,,35.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,58500,4:15:00 PM,16,4.4,0,0,,,5.2,0,0,,,26.1,8,0,H,p,25.9,8,0,H,p,-33.2,4,0,L,q,19.3,0,0,,,65.7,8,0,H,p,19.5,0,0,,,72.5,0,0,,,22.8,0,0,,,40.2,0,0,,,17.7,0,0,,,51.5,0,0,,,27.8,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,58800,4:20:00 PM,16,3.3,0,0,,,4.3,0,0,,,26.3,8,0,H,p,25.9,8,0,H,p,-33.5,4,0,L,q,19.7,0,0,,,63.5,8,0,H,p,20.0,0,0,,,71.0,0,0,,,22.9,0,0,,,40.2,0,0,,,17.5,0,0,,,51.8,0,0,,,27.8,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,59100,4:25:00 PM,16,4.7,0,0,,,5.4,0,0,,,26.1,8,0,H,p,26.3,8,0,H,p,-33.5,4,0,L,q,20.0,0,0,,,62.1,8,0,H,p,20.2,0,0,,,69.9,0,0,,,22.1,0,0,,,35.6,0,0,,,18.7,0,0,,,64.0,0,0,,,27.8,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,59400,4:30:00 PM,16,2.9,0,0,,,3.8,0,0,,,25.9,8,0,H,p,25.6,8,0,H,p,-34.2,4,0,L,q,20.1,0,0,,,60.8,8,0,H,p,20.4,0,0,,,68.7,0,0,,,20.7,0,0,,,38.3,0,0,,,19.7,0,0,,,56.5,0,0,,,27.8,0,0,,,35.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,59700,4:35:00 PM,16,4.4,0,0,,,5.0,0,0,,,26.1,8,0,H,p,25.6,8,0,H,p,-31.9,4,0,L,q,19.8,0,0,,,59.8,0,0,,,20.4,0,0,,,67.7,0,0,,,21.1,0,0,,,38.6,0,0,,,19.4,0,0,,,47.8,0,0,,,27.8,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,60000,4:40:00 PM,16,2.9,0,0,,,3.5,0,0,,,25.6,8,0,H,p,25.1,8,0,H,p,-30.7,4,0,L,q,18.3,0,0,,,67.5,8,0,H,p,19.0,0,0,,,71.7,0,0,,,21.2,0,0,,,35.8,0,0,,,19.3,0,0,,,51.3,0,0,,,27.9,0,0,,,35.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,60300,4:45:00 PM,16,4.6,0,0,,,5.0,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-28.7,4,0,L,q,19.5,0,0,,,64.4,8,0,H,p,19.7,0,0,,,71.7,0,0,,,21.3,0,0,,,35.6,0,0,,,18.7,0,0,,,50.9,0,0,,,27.9,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,60600,4:50:00 PM,16,3.3,0,0,,,4.1,0,0,,,25.8,8,0,H,p,25.7,8,0,H,p,-28.1,4,0,L,q,19.8,0,0,,,63.1,8,0,H,p,20.0,0,0,,,70.6,0,0,,,21.5,0,0,,,36.1,0,0,,,18.5,0,0,,,51.1,0,0,,,27.8,0,0,,,35.2,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,60900,4:55:00 PM,16,4.1,0,0,,,4.8,0,0,,,25.5,8,0,H,p,25.3,8,0,H,p,-31.0,4,0,L,q,20.0,0,0,,,62.3,8,0,H,p,20.3,0,0,,,70.0,0,0,,,21.5,0,0,,,36.4,0,0,,,18.2,0,0,,,51.0,0,0,,,27.9,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,61200,5:00:00 PM,17,4.0,0,0,,,4.6,0,0,,,26.2,8,0,H,p,25.9,8,0,H,p,-32.1,4,0,L,q,20.2,0,0,,,62.1,8,0,H,p,20.4,0,0,,,69.9,0,0,,,21.5,0,0,,,36.6,0,0,,,18.1,0,0,,,51.4,0,0,,,27.8,0,0,,,35.2,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,61500,5:05:00 PM,17,4.4,0,0,,,5.1,0,0,,,26.5,8,0,H,p,26.1,8,0,H,p,-32.6,4,0,L,q,19.1,0,0,,,60.0,0,0,,,19.9,0,0,,,67.0,0,0,,,21.6,0,0,,,36.7,0,0,,,17.9,0,0,,,51.6,0,0,,,27.9,0,0,,,35.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,61800,5:10:00 PM,17,4.4,0,0,,,4.8,0,0,,,25.6,8,0,H,p,25.5,8,0,H,p,-33.7,4,0,L,q,18.6,0,0,,,69.0,8,0,H,p,19.2,0,0,,,73.7,0,0,,,21.6,0,0,,,36.8,0,0,,,18.0,0,0,,,51.4,0,0,,,27.9,0,0,,,35.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,62100,5:15:00 PM,17,3.7,0,0,,,4.5,0,0,,,26.0,8,0,H,p,25.6,8,0,H,p,-33.8,4,0,L,q,19.5,0,0,,,65.1,8,0,H,p,19.7,0,0,,,72.3,0,0,,,21.6,0,0,,,36.8,0,0,,,18.0,0,0,,,49.3,0,0,,,27.9,0,0,,,35.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,62400,5:20:00 PM,17,4.8,0,0,,,5.5,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-34.0,4,0,L,q,19.8,0,0,,,63.8,8,0,H,p,20.0,0,0,,,71.3,0,0,,,21.6,0,0,,,36.8,0,0,,,17.9,0,0,,,50.9,0,0,,,27.9,0,0,,,34.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,62700,5:25:00 PM,17,3.3,0,0,,,4.3,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-34.1,4,0,L,q,20.0,0,0,,,63.7,8,0,H,p,19.9,0,0,,,72.8,0,0,,,21.6,0,0,,,37.0,0,0,,,18.0,0,0,,,53.3,0,0,,,27.9,0,0,,,34.8,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,63000,5:30:00 PM,17,4.5,0,0,,,5.1,0,0,,,25.8,8,0,H,p,25.7,8,0,H,p,-31.9,4,0,L,q,18.5,0,0,,,57.1,0,0,,,20.4,0,0,,,59.1,0,0,,,21.7,0,0,,,36.8,0,0,,,17.8,0,0,,,52.0,0,0,,,27.9,0,0,,,34.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,63300,5:35:00 PM,17,2.8,0,0,,,3.8,0,0,,,25.9,8,0,H,p,25.7,8,0,H,p,-30.2,4,0,L,q,18.8,0,0,,,58.2,0,0,,,20.8,0,0,,,59.7,0,0,,,21.7,0,0,,,36.8,0,0,,,17.7,0,0,,,52.0,0,0,,,27.9,0,0,,,34.6,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,63600,5:40:00 PM,17,4.6,0,0,,,5.1,0,0,,,25.9,8,0,H,p,25.7,8,0,H,p,-28.8,4,0,L,q,18.2,0,0,,,56.0,0,0,,,20.4,0,0,,,57.8,0,0,,,21.7,0,0,,,36.8,0,0,,,17.7,0,0,,,51.4,0,0,,,27.9,0,0,,,34.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,63900,5:45:00 PM,17,3.0,0,0,,,4.1,0,0,,,26.3,8,0,H,p,25.8,8,0,H,p,-28.2,4,0,L,q,17.8,0,0,,,54.2,0,0,,,20.0,0,0,,,56.1,0,0,,,21.8,0,0,,,37.0,0,0,,,17.9,0,0,,,48.8,0,0,,,27.9,0,0,,,34.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,64200,5:50:00 PM,17,4.3,0,0,,,5.1,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-30.8,4,0,L,q,17.6,0,0,,,50.3,0,0,,,19.9,0,0,,,53.1,0,0,,,21.7,0,0,,,37.0,0,0,,,17.8,0,0,,,49.5,0,0,,,27.9,0,0,,,34.7,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,64500,5:55:00 PM,17,3.0,0,0,,,4.1,0,0,,,26.4,8,0,H,p,26.0,8,0,H,p,-32.1,4,0,L,q,19.1,0,0,,,46.0,0,0,,,20.7,0,0,,,52.5,0,0,,,21.8,0,0,,,37.1,0,0,,,17.7,0,0,,,50.1,0,0,,,27.9,0,0,,,34.5,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,64800,6:00:00 PM,18,4.3,0,0,,,4.9,0,0,,,25.9,8,0,H,p,25.4,8,0,H,p,-33.3,4,0,L,q,18.6,0,0,,,46.4,0,0,,,20.3,0,0,,,52.4,0,0,,,21.7,0,0,,,37.0,0,0,,,17.6,0,0,,,50.5,0,0,,,27.9,0,0,,,34.3,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,65100,6:05:00 PM,18,3.2,0,0,,,4.1,0,0,,,26.1,8,0,H,p,25.8,8,0,H,p,-33.3,4,0,L,q,17.6,0,0,,,48.0,0,0,,,19.8,0,0,,,52.2,0,0,,,21.8,0,0,,,37.1,0,0,,,17.6,0,0,,,50.2,0,0,,,27.9,0,0,,,34.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,65400,6:10:00 PM,18,4.2,0,0,,,4.9,0,0,,,26.1,8,0,H,p,25.9,8,0,H,p,-33.8,4,0,L,q,19.2,0,0,,,43.1,0,0,,,20.8,0,0,,,50.7,0,0,,,21.8,0,0,,,37.0,0,0,,,17.5,0,0,,,50.3,0,0,,,27.9,0,0,,,34.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,65700,6:15:00 PM,18,3.8,0,0,,,4.6,0,0,,,26.0,8,0,H,p,25.8,8,0,H,p,-34.0,4,0,L,q,18.8,0,0,,,44.0,0,0,,,20.4,0,0,,,51.0,0,0,,,21.8,0,0,,,36.9,0,0,,,17.5,0,0,,,49.9,0,0,,,27.9,0,0,,,34.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,66000,6:20:00 PM,18,4.1,0,0,,,4.8,0,0,,,25.9,8,0,H,p,25.8,8,0,H,p,-34.0,4,0,L,q,17.7,0,0,,,45.8,0,0,,,19.8,0,0,,,50.9,0,0,,,21.8,0,0,,,36.8,0,0,,,17.8,0,0,,,48.6,0,0,,,27.9,0,0,,,34.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,66300,6:25:00 PM,18,4.3,0,0,,,5.0,0,0,,,26.1,8,0,H,p,25.7,8,0,H,p,-31.6,4,0,L,q,19.3,0,0,,,41.9,0,0,,,20.8,0,0,,,49.9,0,0,,,21.8,0,0,,,36.7,0,0,,,17.4,0,0,,,49.6,0,0,,,27.9,0,0,,,34.1,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,66600,6:30:00 PM,18,3.8,0,0,,,4.6,0,0,,,26.3,8,0,H,p,25.9,8,0,H,p,-30.1,4,0,L,q,18.6,0,0,,,43.0,0,0,,,20.3,0,0,,,50.4,0,0,,,21.8,0,0,,,36.8,0,0,,,17.5,0,0,,,50.0,0,0,,,27.9,0,0,,,34.0,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,66900,6:35:00 PM,18,4.6,0,0,,,5.3,0,0,,,26.1,8,0,H,p,25.7,8,0,H,p,-29.0,4,0,L,q,17.8,0,0,,,44.0,0,0,,,19.9,0,0,,,49.8,0,0,,,21.8,0,0,,,36.8,0,0,,,17.5,0,0,,,49.8,0,0,,,27.9,0,0,,,33.9,0,0,,,,3,0,,
3,Quantime3,12761,2024-07-01,67200,6:40:00 PM,18,3.4,0,0,,,4.3,0,0,,,25.8,8,0,H,p,25.6,8,0,H,p,-28.7,4,0,L,q,19.2,0,0,,,41.0,0,0,,,20.7,0,0,,,49.5,0,0,,,21.8,0,0,,,36.8,0,0,,,17.4,0,0,,,50.4,0,0,,,27.9,0,0,,,34.0,0,0,,,,3,0,,
